id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1577200902213337088,1575387788379586560,1664868972000.0,2022-10-04 07:36:12,+0000,,"@adianasrul @BuayaUbanan @faruq06254776 @PANDHITADHYASA1 @Gilar1990 @mpok_GeeNon9 @DharulFit @WZastra @ex_AnakLolina @ilhamjati4 @Kanjeng2022 @joulepakir @KepaArgawinata @03__nakula @Verraagustian_ @pn7l7h @Midjan_La_2 @pengarang_sajak @triwul82 @Mdy_Asmara1701 @aniesbaswedan @satriadjenar @VIPNetizen @SugiKawuloAlit @ekowboy2 @AndiSinulingga @YanHarahap @abu_waras @andripurnamajat @MCAOps @sobat_anies @AniesIndonesia @JarnasABW @Relawananies @RelawanAnies24 @SAHABATAnies1 @sobatanies_dpn @SuaraAnies @kebijakananies @kebijakananies_ @sahabatanies_ @SahabatAnies @SahabatGuru165 @relawananiesp24 @tatakujiyati @korantempo Yg marah siapa,lo belum tentu anis kena hukum lo sewot duluan",in,[],[],1551417953014337536,1551417953014337536,Jayanegara_5555,꧋ꦫꦗꦗꦪꦤꦺꦒꦫ,2,07,https://twitter.com/Jayanegara_5555/status/1577200902213337088,[],[],0,,False,2,1,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'adianasrul', 'name': 'Adianasrul', 'id': '1223256659067228165'}, {'screen_name': 'BuayaUbanan', 'name': 'Buaya Ubanan 🐊💨', 'id': '1746494863'}, {'screen_name': 'faruq06254776', 'name': 'Gentayangan', 'id': '1496718485749379074'}, {'screen_name': 'PANDHITADHYASA1', 'name': 'PandhitAdhyasa', 'id': '889674071910236160'}, {'screen_name': 'Gilar1990', 'name': 'Gilar Wijayanto', 'id': '1120176677391224832'}, {'screen_name': 'mpok_GeeNon9', 'name': 'Mpok_Inong', 'id': '1572886846581149697'}, {'screen_name': 'DharulFit', 'name': 'Dharul F', 'id': '1528669045658005504'}, {'screen_name': 'WZastra', 'name': 'CingCangKeling', 'id': '1342018714149945345'}, {'screen_name': 'ex_AnakLolina', 'name': 'August', 'id': '1547134387694993409'}, {'screen_name': 'ilhamjati4', 'name': 'kopipahit', 'id': '1052408643285647360'}, {'screen_name': 'Kanjeng2022', 'name': '🔰Kanjeng2022™|🇮🇩', 'id': '1556789140435324929'}, {'screen_name': 'joulepakir', 'name': '🐸🔨', 'id': '238507273'}, {'screen_name': 'KepaArgawinata', 'name': 'Kepa Argawinata', 'id': '1493985885511368704'}, {'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}, {'screen_name': 'Verraagustian_', 'name': 'BUROQ_2', 'id': '1524980556190347264'}, {'screen_name': 'pn7l7h', 'name': 'ᎷᏰᏗᏂ.ᏖᏋᏁᎶ', 'id': '722564564'}, {'screen_name': 'Midjan_La_2', 'name': 'Kodok Ijo 🐸', 'id': '1368452719481032704'}, {'screen_name': 'pengarang_sajak', 'name': 'Pengarang Puisi™', 'id': '379288910'}, {'screen_name': 'triwul82', 'name': 'kiv z', 'id': '2695463725'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}, {'screen_name': 'satriadjenar', 'name': 'KARTADIMEDJA', 'id': '496693483'}, {'screen_name': 'VIPNetizen', 'name': 'Singa Makan Jerami', 'id': '1131847981060300800'}, {'screen_name': 'SugiKawuloAlit', 'name': '#PetugasPartai', 'id': '1226875580'}, {'screen_name': 'ekowboy2', 'name': '🄴🄺🄾 🅆🄸🄳🄾🄳🄾', 'id': '1006827831995711488'}, {'screen_name': 'AndiSinulingga', 'name': 'Andi Sinulingga', 'id': '178237411'}, {'screen_name': 'YanHarahap', 'name': 'Yan A. Harahap (𝐘 𝐀 𝐇)', 'id': '61465123'}, {'screen_name': 'abu_waras', 'name': 'Lambe Waras', 'id': '2905814730'}, {'screen_name': 'andripurnamajat', 'name': 'andri purnamajati', 'id': '268660581'}, {'screen_name': 'MCAOps', 'name': '☝🏾𝗠𝘂𝘀𝗹𝗶𝗺 𝗖𝘆𝗯𝗲𝗿 𝗔𝗿𝗺𝘆 ☪', 'id': '1476693997'}, {'screen_name': 'sobat_anies', 'name': 'SOBAT ANIES', 'id': '1335552103457034240'}, {'screen_name': 'AniesIndonesia', 'name': 'ANIESIndonesia', 'id': '1256169695872299008'}, {'screen_name': 'JarnasABW', 'name': 'JARNAS ANIES', 'id': '1518055859569389568'}, {'screen_name': 'Relawananies', 'name': 'Relawan Anies Baswedan', 'id': '1185767973111263233'}, {'screen_name': 'RelawanAnies24', 'name': 'RELAWAN KAWAN ANIES', 'id': '1529641389642104832'}, {'screen_name': 'SAHABATAnies1', 'name': 'SAHABAT Anies', 'id': '1461731416673116160'}, {'screen_name': 'sobatanies_dpn', 'name': 'Sobat Anies', 'id': '1554048799924174848'}, {'screen_name': 'SuaraAnies', 'name': 'txtdarianies', 'id': '2522654737'}, {'screen_name': 'kebijakananies', 'name': 'Kebijakan Anies', 'id': '977751401051799552'}, {'screen_name': 'kebijakananies_', 'name': 'Berita Kebijakan Anies', 'id': '1280945457716318209'}, {'screen_name': 'sahabatanies_', 'name': 'IG : @sahabat.anies2', 'id': '1138691323853041665'}, {'screen_name': 'SahabatAnies', 'name': 'Sahabat Anies', 'id': '1712117221'}, {'screen_name': 'SahabatGuru165', 'name': 'sahabatAnies', 'id': '1461348587300814860'}, {'screen_name': 'relawananiesp24', 'name': 'Relawan Anies P-24', 'id': '1554402617169952768'}, {'screen_name': 'tatakujiyati', 'name': 'tatak ujiyati', 'id': '147063992'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}]",,,,
1577200884882100224,1576795676846936064,1664868968000.0,2022-10-04 07:36:08,+0000,,@pranandapaloh @aniesbaswedan #NasDemBersamaRakyat #NasdemBersamaAnies,qme,"['nasdembersamarakyat', 'nasdembersamaanies']",[],585837845,585837845,PandraRimbali,Pandra Rimbali,2,07,https://twitter.com/PandraRimbali/status/1577200884882100224,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'pranandapaloh', 'name': 'Prananda Paloh', 'id': '438017429'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200872014028800,1577147356310429696,1664868965000.0,2022-10-04 07:36:05,+0000,,"@aniesbaswedan @DishubDKI_JKT @KabupatenP1000 @kotajakut @DKIJakarta Ya kok sudah jadi, berarti penawaran saya ditolak dong 🙆‍♂️ Gagal maning saya 🤭",in,[],[],1517391769,1517391769,IdeBagus_store,IDE Bagus,2,07,https://twitter.com/IdeBagus_store/status/1577200872014028800,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}, {'screen_name': 'DishubDKI_JKT', 'name': 'Dinas Perhubungan DKI Jakarta', 'id': '3317577288'}, {'screen_name': 'KabupatenP1000', 'name': 'Kabupaten Kepulauan Seribu', 'id': '2858134068'}, {'screen_name': 'kotajakut', 'name': 'Kota Jakarta Utara', 'id': '2328157436'}, {'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta #WeLoveJakarta', 'id': '166014938'}]",,,,
1577200863646404608,1577128931169226753,1664868963000.0,2022-10-04 07:36:03,+0000,,@rahmani_ima @aniesbaswedan  https://t.co/rno5NEMHn7,qme,[],[],921308322677997568,921308322677997568,Kayakuwek,🏴Wong Ngapak 🇮🇩,2,07,https://twitter.com/Kayakuwek/status/1577200863646404608,[],['https://pbs.twimg.com/media/FeNX052UUAAFzaj.jpg'],1,https://pbs.twimg.com/media/FeNX052UUAAFzaj.jpg,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'rahmani_ima', 'name': 'ima.sri.rahmani', 'id': '1270061207404363776'}]",,,,
1577200863474765825,1577200863474765825,1664868963000.0,2022-10-04 07:36:03,+0000,,"Gubernur DKI Jakarta Anies Baswedan hari ini, Senin (3/10) resmi diumumkan sebagai calon presiden dari Partai Nasional Demokrat (Nasdem). Berapa kekayaannya?  https://t.co/XRYIXMa4UR",in,[],[],1316329680396451841,1316329680396451841,databoksid,Databoks Indonesia,2,07,https://twitter.com/databoksid/status/1577200863474765825,['http://dlvr.it/SZT48z'],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,[],,,,
1577200858978471936,1576927585870569473,1664868962000.0,2022-10-04 07:36:02,+0000,,@noegrho @aniesbaswedan @NasDem  https://t.co/MswhSepTcc,qme,[],[],1044885586094448640,1044885586094448640,aikel112629,R@mdj@n Y@ni 🇮🇩 #SayaBersamaJokowi,2,07,https://twitter.com/aikel112629/status/1577200858978471936,[],['https://pbs.twimg.com/media/FeNX0mCaAAA9ABv.jpg'],1,https://pbs.twimg.com/media/FeNX0mCaAAA9ABv.jpg,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'noegrho', 'name': 'جوكه نغرهو', 'id': '1478273277847949313'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200840414494720,1576904635478028289,1664868957000.0,2022-10-04 07:35:57,+0000,,@NovyPras @GeiszChalifah @aniesbaswedan Sy orang waras bukan orang keturunan jadi insya Allah dukung putra Bangsa .,in,[],[],1551775680727519232,1551775680727519232,Aher_jaqi,H.Aher,2,07,https://twitter.com/Aher_jaqi/status/1577200840414494720,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'NovyPras', 'name': 'Novy Eka Pras🇪🇭♥️🇵🇸', 'id': '1388035376023887875'}, {'screen_name': 'GeiszChalifah', 'name': 'Geisz Chalifah', 'id': '1297510664148103168'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200774647451648,1576935486366830593,1664868942000.0,2022-10-04 07:35:42,+0000,,@aksara_swara @niluhdjelantik Elunya aja yang kudet. Pergerakan Nasdem salah satu deklaratornya adalah Anies Baswedan.😆,in,[],[],1538272718323232768,1538272718323232768,bakso_kanji,Bakso Kanji,2,07,https://twitter.com/bakso_kanji/status/1577200774647451648,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'aksara_swara', 'name': 'Swara Aksara', 'id': '1205158326901735424'}, {'screen_name': 'niluhdjelantik', 'name': 'NILUH DJELANTIK', 'id': '86898109'}]",,,,
1577200735812734976,1576233936971530240,1664868933000.0,2022-10-04 07:35:33,+0000,,"@Heritanjung13 @aniesbaswedan @ganjarpranowo Silahkan berkompetisi dengan fair, jangan saling menjelekkan atau memfitnah sesama kontestan.",in,[],[],1543881769220718592,1543881769220718592,Habanah4Habanah,Habana,2,07,https://twitter.com/Habanah4Habanah/status/1577200735812734976,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'Heritanjung13', 'name': 'kadrunpesong@', 'id': '988742297243168768'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}, {'screen_name': 'ganjarpranowo', 'name': 'Ganjar Pranowo', 'id': '109762193'}]",,,,
1577200731131498499,1577135968745771008,1664868931000.0,2022-10-04 07:35:31,+0000,,"@emerson_yuntho @aniesbaswedan Keturunan Nabi.. 1. Waktu kabur ke arab saudi  malah ngekost. 2. Mosok ada masa ijin tinggal? 3. Kaing2 pengen pulang, dijemput ama kumis caplin Sedih.. Raja Arab ngga ada yg mau demo gitu?  Drun?? Ngarab pesek? Yok demo kedutaan arab saudi!!",in,[],[],559418645,559418645,mpcool24,Aa rieve,2,07,https://twitter.com/mpcool24/status/1577200731131498499,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'emerson_yuntho', 'name': 'Buya Eson', 'id': '155928815'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200689746673665,1575387788379586560,1664868922000.0,2022-10-04 07:35:22,+0000,,@BuayaUbanan @Jayanegara_5555 @faruq06254776 @PANDHITADHYASA1 @Gilar1990 @mpok_GeeNon9 @DharulFit @WZastra @ex_AnakLolina @ilhamjati4 @Kanjeng2022 @joulepakir @KepaArgawinata @03__nakula @Verraagustian_ @pn7l7h @Midjan_La_2 @pengarang_sajak @triwul82 @Mdy_Asmara1701 @aniesbaswedan @satriadjenar @VIPNetizen @SugiKawuloAlit @ekowboy2 @AndiSinulingga @YanHarahap @abu_waras @andripurnamajat @MCAOps @sobat_anies @AniesIndonesia @JarnasABW @Relawananies @RelawanAnies24 @SAHABATAnies1 @sobatanies_dpn @SuaraAnies @kebijakananies @kebijakananies_ @sahabatanies_ @SahabatAnies @SahabatGuru165 @relawananiesp24 @tatakujiyati @korantempo Hahaha ebong marah dah 😂🤭,tl,[],[],1223256659067228165,1223256659067228165,adianasrul,Adianasrul,2,07,https://twitter.com/adianasrul/status/1577200689746673665,[],[],0,,False,2,2,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'BuayaUbanan', 'name': 'Buaya Ubanan 🐊💨', 'id': '1746494863'}, {'screen_name': 'Jayanegara_5555', 'name': '꧋ꦫꦗꦗꦪꦤꦺꦒꦫ', 'id': '1551417953014337536'}, {'screen_name': 'faruq06254776', 'name': 'Gentayangan', 'id': '1496718485749379074'}, {'screen_name': 'PANDHITADHYASA1', 'name': 'PandhitAdhyasa', 'id': '889674071910236160'}, {'screen_name': 'Gilar1990', 'name': 'Gilar Wijayanto', 'id': '1120176677391224832'}, {'screen_name': 'mpok_GeeNon9', 'name': 'Mpok_Inong', 'id': '1572886846581149697'}, {'screen_name': 'DharulFit', 'name': 'Dharul F', 'id': '1528669045658005504'}, {'screen_name': 'WZastra', 'name': 'CingCangKeling', 'id': '1342018714149945345'}, {'screen_name': 'ex_AnakLolina', 'name': 'August', 'id': '1547134387694993409'}, {'screen_name': 'ilhamjati4', 'name': 'kopipahit', 'id': '1052408643285647360'}, {'screen_name': 'Kanjeng2022', 'name': '🔰Kanjeng2022™|🇮🇩', 'id': '1556789140435324929'}, {'screen_name': 'joulepakir', 'name': '🐸🔨', 'id': '238507273'}, {'screen_name': 'KepaArgawinata', 'name': 'Kepa Argawinata', 'id': '1493985885511368704'}, {'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}, {'screen_name': 'Verraagustian_', 'name': 'BUROQ_2', 'id': '1524980556190347264'}, {'screen_name': 'pn7l7h', 'name': 'ᎷᏰᏗᏂ.ᏖᏋᏁᎶ', 'id': '722564564'}, {'screen_name': 'Midjan_La_2', 'name': 'Kodok Ijo 🐸', 'id': '1368452719481032704'}, {'screen_name': 'pengarang_sajak', 'name': 'Pengarang Puisi™', 'id': '379288910'}, {'screen_name': 'triwul82', 'name': 'kiv z', 'id': '2695463725'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}, {'screen_name': 'satriadjenar', 'name': 'KARTADIMEDJA', 'id': '496693483'}, {'screen_name': 'VIPNetizen', 'name': 'Singa Makan Jerami', 'id': '1131847981060300800'}, {'screen_name': 'SugiKawuloAlit', 'name': '#PetugasPartai', 'id': '1226875580'}, {'screen_name': 'ekowboy2', 'name': '🄴🄺🄾 🅆🄸🄳🄾🄳🄾', 'id': '1006827831995711488'}, {'screen_name': 'AndiSinulingga', 'name': 'Andi Sinulingga', 'id': '178237411'}, {'screen_name': 'YanHarahap', 'name': 'Yan A. Harahap (𝐘 𝐀 𝐇)', 'id': '61465123'}, {'screen_name': 'abu_waras', 'name': 'Lambe Waras', 'id': '2905814730'}, {'screen_name': 'andripurnamajat', 'name': 'andri purnamajati', 'id': '268660581'}, {'screen_name': 'MCAOps', 'name': '☝🏾𝗠𝘂𝘀𝗹𝗶𝗺 𝗖𝘆𝗯𝗲𝗿 𝗔𝗿𝗺𝘆 ☪', 'id': '1476693997'}, {'screen_name': 'sobat_anies', 'name': 'SOBAT ANIES', 'id': '1335552103457034240'}, {'screen_name': 'AniesIndonesia', 'name': 'ANIESIndonesia', 'id': '1256169695872299008'}, {'screen_name': 'JarnasABW', 'name': 'JARNAS ANIES', 'id': '1518055859569389568'}, {'screen_name': 'Relawananies', 'name': 'Relawan Anies Baswedan', 'id': '1185767973111263233'}, {'screen_name': 'RelawanAnies24', 'name': 'RELAWAN KAWAN ANIES', 'id': '1529641389642104832'}, {'screen_name': 'SAHABATAnies1', 'name': 'SAHABAT Anies', 'id': '1461731416673116160'}, {'screen_name': 'sobatanies_dpn', 'name': 'Sobat Anies', 'id': '1554048799924174848'}, {'screen_name': 'SuaraAnies', 'name': 'txtdarianies', 'id': '2522654737'}, {'screen_name': 'kebijakananies', 'name': 'Kebijakan Anies', 'id': '977751401051799552'}, {'screen_name': 'kebijakananies_', 'name': 'Berita Kebijakan Anies', 'id': '1280945457716318209'}, {'screen_name': 'sahabatanies_', 'name': 'IG : @sahabat.anies2', 'id': '1138691323853041665'}, {'screen_name': 'SahabatAnies', 'name': 'Sahabat Anies', 'id': '1712117221'}, {'screen_name': 'SahabatGuru165', 'name': 'sahabatAnies', 'id': '1461348587300814860'}, {'screen_name': 'relawananiesp24', 'name': 'Relawan Anies P-24', 'id': '1554402617169952768'}, {'screen_name': 'tatakujiyati', 'name': 'tatak ujiyati', 'id': '147063992'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}]",,,,
1577200681018044417,1576720956453552128,1664868919000.0,2022-10-04 07:35:19,+0000,,@NasDem @aniesbaswedan Semoga dimudahkan segalanya..aamiin.,in,[],[],1575737904147464197,1575737904147464197,puteraDjaya2000,Putra Djaya 2000,2,07,https://twitter.com/puteraDjaya2000/status/1577200681018044417,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'NasDem', 'name': 'Partai NasDem', 'id': '109149190'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200656196116485,1575387788379586560,1664868914000.0,2022-10-04 07:35:14,+0000,,@Jayanegara_5555 @adianasrul @faruq06254776 @PANDHITADHYASA1 @Gilar1990 @mpok_GeeNon9 @DharulFit @WZastra @ex_AnakLolina @ilhamjati4 @Kanjeng2022 @joulepakir @KepaArgawinata @03__nakula @Verraagustian_ @pn7l7h @Midjan_La_2 @pengarang_sajak @triwul82 @Mdy_Asmara1701 @aniesbaswedan @satriadjenar @VIPNetizen @SugiKawuloAlit @ekowboy2 @AndiSinulingga @YanHarahap @abu_waras @andripurnamajat @MCAOps @sobat_anies @AniesIndonesia @JarnasABW @Relawananies @RelawanAnies24 @SAHABATAnies1 @sobatanies_dpn @SuaraAnies @kebijakananies @kebijakananies_ @sahabatanies_ @SahabatAnies @SahabatGuru165 @relawananiesp24 @tatakujiyati @korantempo @KPK_RI Sama 👍,in,[],[],1746494863,1746494863,BuayaUbanan,Buaya Ubanan 🐊💨,2,07,https://twitter.com/BuayaUbanan/status/1577200656196116485,[],[],0,,False,2,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'Jayanegara_5555', 'name': '꧋ꦫꦗꦗꦪꦤꦺꦒꦫ', 'id': '1551417953014337536'}, {'screen_name': 'adianasrul', 'name': 'Adianasrul', 'id': '1223256659067228165'}, {'screen_name': 'faruq06254776', 'name': 'Gentayangan', 'id': '1496718485749379074'}, {'screen_name': 'PANDHITADHYASA1', 'name': 'PandhitAdhyasa', 'id': '889674071910236160'}, {'screen_name': 'Gilar1990', 'name': 'Gilar Wijayanto', 'id': '1120176677391224832'}, {'screen_name': 'mpok_GeeNon9', 'name': 'Mpok_Inong', 'id': '1572886846581149697'}, {'screen_name': 'DharulFit', 'name': 'Dharul F', 'id': '1528669045658005504'}, {'screen_name': 'WZastra', 'name': 'CingCangKeling', 'id': '1342018714149945345'}, {'screen_name': 'ex_AnakLolina', 'name': 'August', 'id': '1547134387694993409'}, {'screen_name': 'ilhamjati4', 'name': 'kopipahit', 'id': '1052408643285647360'}, {'screen_name': 'Kanjeng2022', 'name': '🔰Kanjeng2022™|🇮🇩', 'id': '1556789140435324929'}, {'screen_name': 'joulepakir', 'name': '🐸🔨', 'id': '238507273'}, {'screen_name': 'KepaArgawinata', 'name': 'Kepa Argawinata', 'id': '1493985885511368704'}, {'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}, {'screen_name': 'Verraagustian_', 'name': 'BUROQ_2', 'id': '1524980556190347264'}, {'screen_name': 'pn7l7h', 'name': 'ᎷᏰᏗᏂ.ᏖᏋᏁᎶ', 'id': '722564564'}, {'screen_name': 'Midjan_La_2', 'name': 'Kodok Ijo 🐸', 'id': '1368452719481032704'}, {'screen_name': 'pengarang_sajak', 'name': 'Pengarang Puisi™', 'id': '379288910'}, {'screen_name': 'triwul82', 'name': 'kiv z', 'id': '2695463725'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}, {'screen_name': 'satriadjenar', 'name': 'KARTADIMEDJA', 'id': '496693483'}, {'screen_name': 'VIPNetizen', 'name': 'Singa Makan Jerami', 'id': '1131847981060300800'}, {'screen_name': 'SugiKawuloAlit', 'name': '#PetugasPartai', 'id': '1226875580'}, {'screen_name': 'ekowboy2', 'name': '🄴🄺🄾 🅆🄸🄳🄾🄳🄾', 'id': '1006827831995711488'}, {'screen_name': 'AndiSinulingga', 'name': 'Andi Sinulingga', 'id': '178237411'}, {'screen_name': 'YanHarahap', 'name': 'Yan A. Harahap (𝐘 𝐀 𝐇)', 'id': '61465123'}, {'screen_name': 'abu_waras', 'name': 'Lambe Waras', 'id': '2905814730'}, {'screen_name': 'andripurnamajat', 'name': 'andri purnamajati', 'id': '268660581'}, {'screen_name': 'MCAOps', 'name': '☝🏾𝗠𝘂𝘀𝗹𝗶𝗺 𝗖𝘆𝗯𝗲𝗿 𝗔𝗿𝗺𝘆 ☪', 'id': '1476693997'}, {'screen_name': 'sobat_anies', 'name': 'SOBAT ANIES', 'id': '1335552103457034240'}, {'screen_name': 'AniesIndonesia', 'name': 'ANIESIndonesia', 'id': '1256169695872299008'}, {'screen_name': 'JarnasABW', 'name': 'JARNAS ANIES', 'id': '1518055859569389568'}, {'screen_name': 'Relawananies', 'name': 'Relawan Anies Baswedan', 'id': '1185767973111263233'}, {'screen_name': 'RelawanAnies24', 'name': 'RELAWAN KAWAN ANIES', 'id': '1529641389642104832'}, {'screen_name': 'SAHABATAnies1', 'name': 'SAHABAT Anies', 'id': '1461731416673116160'}, {'screen_name': 'sobatanies_dpn', 'name': 'Sobat Anies', 'id': '1554048799924174848'}, {'screen_name': 'SuaraAnies', 'name': 'txtdarianies', 'id': '2522654737'}, {'screen_name': 'kebijakananies', 'name': 'Kebijakan Anies', 'id': '977751401051799552'}, {'screen_name': 'kebijakananies_', 'name': 'Berita Kebijakan Anies', 'id': '1280945457716318209'}, {'screen_name': 'sahabatanies_', 'name': 'IG : @sahabat.anies2', 'id': '1138691323853041665'}, {'screen_name': 'SahabatAnies', 'name': 'Sahabat Anies', 'id': '1712117221'}, {'screen_name': 'SahabatGuru165', 'name': 'sahabatAnies', 'id': '1461348587300814860'}, {'screen_name': 'relawananiesp24', 'name': 'Relawan Anies P-24', 'id': '1554402617169952768'}, {'screen_name': 'tatakujiyati', 'name': 'tatak ujiyati', 'id': '147063992'}, {'screen_name': 'korantempo', 'name': 'Koran Tempo', 'id': '20963426'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1577200653893443585,1576795676846936064,1664868913000.0,2022-10-04 07:35:13,+0000,,"@pranandapaloh @aniesbaswedan Namanya aja nasional demokrat, tapi usungannya bapak politik identitas penjual ayat dan mayat",in,[],[],813309269185478656,813309269185478656,pasukan_kuda,Oposisi Dungu,2,07,https://twitter.com/pasukan_kuda/status/1577200653893443585,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'pranandapaloh', 'name': 'Prananda Paloh', 'id': '438017429'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200651490074625,1576635396628549632,1664868912000.0,2022-10-04 07:35:12,+0000,,@AlfianNoro @bumnbersatu @aniesbaswedan 🤣🤣🤣 sibego marah2,in,[],[],1390291917833859073,1390291917833859073,Phothel1,Phothel,2,07,https://twitter.com/Phothel1/status/1577200651490074625,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'AlfianNoro', 'name': 'MATA RAKYAT JELATA', 'id': '1502502985548845058'}, {'screen_name': 'bumnbersatu', 'name': 'Arief Poyuono', 'id': '191951600'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200556182949888,1576793717578485760,1664868890000.0,2022-10-04 07:34:50,+0000,,@FerdinandHutah5 @aniesbaswedan Bikin blunder lagi lai...,in,[],[],3033684192,3033684192,eedb6d1f3de347f,donald,2,07,https://twitter.com/eedb6d1f3de347f/status/1577200556182949888,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'FerdinandHutah5', 'name': 'Ferdinand Hutahaean', 'id': '1572850981137629185'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
1577200535559716864,1577200535559716864,1664868885000.0,2022-10-04 07:34:45,+0000,,PDIP Bakal Pusing Cari Lawan yang Sebanding dengan Anies Baswedan  https://t.co/gFQ8QKdg2m #BeritaIslam  https://t.co/0KXVRIPoqw,in,['beritaislam'],[],1475248766902956036,1475248766902956036,Tr3nd1n6,TaRa,2,07,https://twitter.com/Tr3nd1n6/status/1577200535559716864,"['https://ift.tt/Ntlqfx6', 'https://ift.tt/zIG6ELc']",[],0,,False,0,0,0,,Anies Baswedan,,,,,,,[],,,,
1577200530450878464,1577144547821264897,1664868884000.0,2022-10-04 07:34:44,+0000,,"@febridiansyah Sepertinya @aniesbaswedan ditarget @KPK_RI , harun masiku tak jelas keberadaan nya.",in,[],[],3248182933,3248182933,yusufhartmann,Bike Touring,2,07,https://twitter.com/yusufhartmann/status/1577200530450878464,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}]",,,,
1577200499907928064,1576791914413953024,1664868876000.0,2022-10-04 07:34:36,+0000,,@Haris_Bna_ @NasDem @aniesbaswedan Dulu boikot Nasdem?,in,[],[],479443570,479443570,translatorjemah,"Arif Rakhman, Translator, English-Indonesian",2,07,https://twitter.com/translatorjemah/status/1577200499907928064,[],[],0,,False,0,0,0,,Anies Baswedan,,,,,,,"[{'screen_name': 'Haris_Bna_', 'name': 'Haris Bna #SaveAniesBaswedan', 'id': '888938801006903299'}, {'screen_name': 'NasDem', 'name': 'Partai NasDem', 'id': '109149190'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Rasyid Baswedan', 'id': '110312278'}]",,,,
